LNR,RESPONSE
46199,0.20019245147705078
46866,0.16886359453201294
47182,0.1220422089099884
67972,0.23033034801483154
68280,0.31499165296554565
68283,0.7538080215454102
68608,0.1846904456615448
68612,0.20549383759498596
68613,0.2382204830646515
68925,0.10051029920578003
69559,0.4727071523666382
69887,0.7619773149490356
69890,0.46845582127571106
70198,0.45546525716781616
70527,0.4727071523666382
70851,0.1430945098400116
71163,0.24191874265670776
71169,0.5395622849464417
66374,0.2911185622215271
66378,0.4777527451515198
66694,0.2175956666469574
66697,0.2780454754829407
67656,0.7262593507766724
67660,0.10848620533943176
67974,0.7091515064239502
67979,0.6925843954086304
68308,0.4727071523666382
68309,0.48655396699905396
68937,0.22717681527137756
70215,0.6822670698165894
70222,0.22259923815727234
70223,0.4727071523666382
70534,0.2963300347328186
70540,0.19228851795196533
70856,0.43817177414894104
70867,0.1882191002368927
71182,0.2647243142127991
66721,0.6745151281356812
67690,0.2388153076171875
68012,0.4888249337673187
68653,0.6496202349662781
68972,0.2475447952747345
69283,0.2536062002182007
70246,0.261588454246521
70252,0.4727071523666382
70555,0.2898820638656616
70885,0.7197922468185425
71201,0.21234053373336792
66422,0.4727071523666382
66423,0.4727071523666382
77824,0.15108531713485718
77831,0.13927778601646423
77832,0.4727071523666382
78148,0.47314685583114624
78466,0.15058010816574097
78471,0.2809077799320221
9343,0.6784363389015198
9347,0.04341435432434082
9048,0.21910560131072998
9055,0.19828712940216064
9363,0.6230615377426147
9373,0.7160742282867432
9063,0.2762908935546875
9067,0.6914067268371582
9068,0.28514719009399414
9072,0.2635422945022583
9082,0.4727071523666382
9086,0.4727071523666382
9401,0.4727071523666382
9406,0.05328318476676941
9415,0.48655396699905396
10074,0.6877580285072327
9762,0.4727071523666382
9780,0.7063592076301575
10107,0.685005784034729
10112,0.7016595602035522
9798,0.2545514702796936
10125,0.18640810251235962
9813,0.4727071523666382
9814,0.2990436851978302
9820,0.6843210458755493
10222,0.7003586292266846
10226,0.1784208118915558
10153,0.10127660632133484
9844,0.3370335102081299
9849,0.31725063920021057
10165,0.20949268341064453
9867,0.22632738947868347
10194,0.4727071523666382
10195,0.07886037230491638
10199,0.6592291593551636
9884,0.16571858525276184
10212,0.2505653500556946
10220,0.20490679144859314
9904,0.16512379050254822
9913,0.6920316219329834
9609,0.2468891441822052
9925,0.22775813937187195
18484,0.23079994320869446
18816,0.724473237991333
18501,0.12837061285972595
18830,0.30954357981681824
18831,0.6810848712921143
18864,0.15871691703796387
19507,0.1928911805152893
19202,0.02012157440185547
19234,0.1524088978767395
19236,0.6929682493209839
19540,0.20982393622398376
19253,0.7449310421943665
19255,0.7153411507606506
19665,0.6651834845542908
19259,0.29840436577796936
19265,0.4727071523666382
19561,0.32903242111206055
19562,0.7551651000976562
19565,0.5860831141471863
19572,0.13024842739105225
19293,0.7309998273849487
19298,0.6437222957611084
19301,0.26360827684402466
19308,0.2973056137561798
19315,0.6765730381011963
19605,0.6648759245872498
38301,0.4461406171321869
37982,0.15789291262626648
37987,0.29402971267700195
38316,0.730117678642273
38317,0.17605939507484436
38016,0.254727303981781
38333,0.4727071523666382
38334,0.7362192869186401
38336,0.18719029426574707
38339,0.681262731552124
38341,0.21878302097320557
38023,0.20179811120033264
38045,0.4727071523666382
38051,0.24620822072029114
38080,0.4480864405632019
38393,0.21902772784233093
38397,0.2942492961883545
39055,0.20318326354026794
39056,0.4681761562824249
38736,0.2527455687522888
39070,0.7262518405914307
39081,0.7662236094474792
39089,0.2892942428588867
39093,0.4500522017478943
39103,0.12934938073158264
39109,0.4727071523666382
38789,0.4727071523666382
39209,0.6918325424194336
38805,0.26660263538360596
38838,0.757072925567627
39157,0.45035743713378906
39170,0.4727071523666382
39176,0.5688783526420593
39181,0.4392891824245453
47998,0.21622100472450256
48003,0.4727071523666382
48330,0.4727071523666382
48337,0.2020900845527649
48650,0.4727071523666382
48660,0.151606023311615
48976,0.09219107031822205
48980,0.4727071523666382
48986,0.31526657938957214
49629,0.21617171168327332
49630,0.4727071523666382
49950,0.18034669756889343
49959,0.6654619574546814
50272,0.3686079978942871
45740,0.16859352588653564
46068,0.3064439296722412
46071,0.45035743713378906
46382,0.4727071523666382
46391,0.22493606805801392
46715,0.4727071523666382
46724,0.19828271865844727
47036,0.6934475302696228
47362,0.1944136917591095
48345,0.15257325768470764
48674,0.4727071523666382
48995,0.43880927562713623
48999,0.326835572719574
49322,0.5853018760681152
49639,0.2560722231864929
49642,0.23066285252571106
49643,0.197106271982193
49649,0.1901433765888214
49650,0.2504149079322815
49658,0.7193906307220459
49962,0.6880269646644592
49967,0.2090626060962677
49970,0.22259104251861572
49971,0.17371952533721924
84537,0.6760526895523071
85489,0.22222104668617249
85499,0.6812617182731628
81678,0.2563113570213318
81983,0.2291240692138672
81995,0.24058455228805542
82305,0.20580562949180603
82314,0.16502374410629272
83276,0.7057574987411499
83584,0.7480142116546631
83596,0.2527501583099365
84239,0.7420502305030823
84558,0.14646562933921814
84862,0.7217822074890137
84863,0.24332404136657715
85197,0.20515850186347961
81699,0.3251764476299286
82017,0.5387271046638489
82659,0.7100639343261719
82963,0.26281625032424927
83610,0.18314781785011292
8770,0.20325928926467896
8774,0.7246334552764893
8796,0.08481431007385254
9135,0.22990527749061584
9448,0.23986482620239258
9158,0.3052075505256653
9465,0.13410654664039612
9469,0.13436007499694824
9474,0.2024528980255127
9177,0.20271843671798706
9198,0.722488284111023
9208,0.14241516590118408
9209,0.25196999311447144
9508,0.17228934168815613
9512,0.4727071523666382
9517,0.7339314222335815
9223,0.7105127573013306
9224,0.23583146929740906
9225,0.6370216608047485
9529,0.30539363622665405
9252,0.711023211479187
9550,0.6056811809539795
9263,0.36827030777931213
9267,0.26637524366378784
9271,0.2606281638145447
9573,0.23297187685966492
9281,0.6749459505081177
9295,0.2702862620353699
8986,0.1622321903705597
9310,0.4480864405632019
9316,0.24097594618797302
9016,0.12423649430274963
9017,0.4841863214969635
59881,0.4727071523666382
45760,0.23983493447303772
46083,0.4727071523666382
46091,0.4286556839942932
46411,0.6847966313362122
47062,0.7319382429122925
47065,0.4727071523666382
47388,0.0869174599647522
47396,0.25577712059020996
48035,0.4727071523666382
48051,0.694956362247467
48054,0.1877339780330658
48693,0.7308596968650818
49020,0.4727071523666382
49029,0.23608875274658203
49347,0.2929639220237732
49353,0.20566216111183167
49670,0.2211151421070099
49994,0.696265459060669
50311,0.705356240272522
46107,0.4727071523666382
46110,0.22938218712806702
46428,0.2798929214477539
46432,0.2768140435218811
46441,0.4727071523666382
47083,0.1990712583065033
47090,0.202518492937088
47417,0.7446039915084839
47730,0.21095788478851318
48066,0.21358391642570496
48067,0.20907682180404663
48382,0.4727071523666382
48400,0.22776579856872559
48708,0.13955450057983398
49049,0.15620049834251404
49366,0.2159367799758911
49369,0.21223923563957214
49375,0.32796797156333923
49694,0.30418986082077026
49696,0.17466452717781067
50010,0.5534080862998962
58910,0.21570712327957153
59222,0.32115307450294495
59227,0.7218886613845825
59533,0.25582337379455566
59870,0.4727071523666382
60179,0.2199755609035492
60495,0.2893505096435547
60503,0.2197071611881256
60815,0.2577178478240967
56038,0.11741283535957336
56040,0.13586774468421936
56351,0.24743881821632385
56356,0.26111871004104614
57329,0.4727071523666382
57647,0.4727071523666382
57970,0.20482748746871948
58283,0.60866379737854
58603,0.17060989141464233
58606,0.2364259660243988
58918,0.1203908920288086
58922,0.14173370599746704
58924,0.26943403482437134
59239,0.2427772879600525
59243,0.7298164367675781
59249,0.2256687581539154
34635,0.6995406150817871
34636,0.6400977969169617
34326,0.5935376286506653
34645,0.7433591485023499
34339,0.6727792620658875
34352,0.4480864405632019
34369,0.24916070699691772
34391,0.16991126537322998
34422,0.4480864405632019
34423,0.4727071523666382
34425,0.4727071523666382
34426,0.4480864405632019
34429,0.2270599603652954
43840,0.29463011026382446
44146,0.7176666259765625
44156,0.18260762095451355
44474,0.2316145896911621
44482,0.6820716857910156
44484,0.33240437507629395
45443,0.29445040225982666
41276,0.7369611263275146
41283,0.2466428279876709
41600,0.1988244652748108
42569,0.11360040307044983
42897,0.20474514365196228
43208,0.13429683446884155
43210,0.6792582273483276
43215,0.17395776510238647
44495,0.2556420564651489
44501,0.22847968339920044
44502,0.3331619203090668
44507,0.3760240972042084
44824,0.29340386390686035
44827,0.4727071523666382
45144,0.13120999932289124
45465,0.45438894629478455
45481,0.2875403165817261
40647,0.41103002429008484
40650,0.6532153487205505
40976,0.12468522787094116
40977,0.15372666716575623
41944,0.07390627264976501
41961,0.6822079420089722
42271,0.19539225101470947
42272,0.25517845153808594
42598,0.43536603450775146
42908,0.4480864405632019
42913,0.4727071523666382
43236,0.19780486822128296
43865,0.681390106678009
43874,0.1062958836555481
45165,0.4727071523666382
83558,0.6764994263648987
83864,0.6570424437522888
83878,0.11501115560531616
84193,0.32521575689315796
84200,0.246118426322937
84510,0.18264612555503845
85159,0.1854657232761383
85472,0.26474177837371826
85790,0.3290126919746399
85791,0.2972886562347412
7891,0.4727071523666382
7894,0.6705409288406372
8231,0.6903555989265442
7950,0.07750079035758972
8259,0.2092204988002777
7969,0.4727071523666382
7972,0.503203272819519
8272,0.4631480574607849
7990,0.6906633973121643
7999,0.3824808895587921
8287,0.10102775692939758
8299,0.4727071523666382
8008,0.12441891431808472
8010,0.7315182685852051
8025,0.19223877787590027
8026,0.28950074315071106
8032,0.2263614535331726
7723,0.20381832122802734
7725,0.7181165814399719
7732,0.3164394795894623
7733,0.23760178685188293
7759,0.1828751564025879
8074,0.6974502801895142
7762,0.10528796911239624
7768,0.6937608122825623
8086,0.06965461373329163
7787,0.6343762874603271
7802,0.24964189529418945
7810,0.24285393953323364
7814,0.20102933049201965
7817,0.3122245669364929
7834,0.1688905656337738
8154,0.4727071523666382
8157,0.3877737522125244
8487,0.23964646458625793
8489,0.17949217557907104
8823,0.1262606978416443
8839,0.6705399751663208
8847,0.22000521421432495
8859,0.6920642256736755
8539,0.22061631083488464
8863,0.4727071523666382
8552,0.220659077167511
8980,0.18733426928520203
8887,0.5962064862251282
8907,0.29534250497817993
8608,0.1635904312133789
8614,0.07866954803466797
8921,0.1629975438117981
8927,0.17432814836502075
68420,0.18882110714912415
68747,0.2404833436012268
69055,0.7222988605499268
69059,0.1875772476196289
69062,0.20984280109405518
69071,0.23045822978019714
69713,0.2053673267364502
70347,0.1962265968322754
70349,0.7028020620346069
70668,0.693527102470398
70979,0.2447119653224945
66529,0.18686342239379883
67170,0.021695107221603394
67813,0.4727071523666382
68438,0.4888249337673187
68760,0.21309849619865417
68764,0.4622253179550171
68765,0.15155130624771118
68770,0.6362525820732117
69074,0.4727071523666382
69397,0.716526210308075
69409,0.21055114269256592
69722,0.6936006546020508
69731,0.13368859887123108
70038,0.05743670463562012
70051,0.6560304164886475
70363,0.40020063519477844
70365,0.12787458300590515
80487,0.20729520916938782
80489,0.4727071523666382
80800,0.21643716096878052
80807,0.275148868560791
81455,0.4727071523666382
81456,0.4727071523666382
76664,0.21291863918304443
76994,0.20700374245643616
77309,0.16770106554031372
77310,0.7101105451583862
77946,0.2686508893966675
77950,0.1961107850074768
78899,0.3218402862548828
78910,0.6985862255096436
78915,0.17192283272743225
79545,0.2905283272266388
79557,0.23548778891563416
79867,0.2530874013900757
79868,0.5981859564781189
80182,0.7062057852745056
80198,0.5933496952056885
80501,0.19715094566345215
80515,0.16980624198913574
80839,0.12255963683128357
81156,0.5111271142959595
81159,0.6876904368400574
81479,0.21133491396903992
77001,0.644648551940918
77322,0.189174085855484
77323,0.17260974645614624
77326,0.7101972699165344
77327,0.2550770044326782
77328,0.2320287823677063
77336,0.12293478846549988
77965,0.2833509147167206
78297,0.6136918067932129
78600,0.14521628618240356
78603,0.21043452620506287
57912,0.08646410703659058
57917,0.16747218370437622
57928,0.6038639545440674
58871,0.13220033049583435
58876,0.7198955416679382
59194,0.18331950902938843
59198,0.13649120926856995
59206,0.1992313265800476
59514,0.26029089093208313
59848,0.30272144079208374
60159,0.6782260537147522
60474,0.27430450916290283
60477,0.2695732116699219
60485,0.28737393021583557
56016,0.6434712409973145
56344,0.174463152885437
56346,0.20992746949195862
56971,0.6756801009178162
56973,0.21953701972961426
56982,0.2643008232116699
57298,0.23116657137870789
57300,0.5414520502090454
57303,0.7449620366096497
57305,0.21743008494377136
57307,0.6999227404594421
57625,0.18105614185333252
58257,0.23143017292022705
68697,0.7642927765846252
68706,0.29902422428131104
68707,0.19453191757202148
69017,0.20320287346839905
69018,0.23456305265426636
69026,0.24392685294151306
69334,0.18135276436805725
69352,0.48866623640060425
69658,0.4727071523666382
69986,0.3031938076019287
69988,0.057831376791000366
70301,0.6008596420288086
70620,0.6709783673286438
70632,0.6897909641265869
70946,0.431966096162796
70951,0.2256186604499817
66491,0.07249629497528076
66798,0.24820703268051147
66800,0.6458120942115784
66805,0.6933045387268066
67448,0.21159136295318604
67449,0.7278174757957458
67760,0.33448100090026855
68074,0.7250766158103943
68093,0.26539021730422974
69046,0.1794826090335846
69356,0.4727071523666382
69361,0.563754141330719
69675,0.16412046551704407
69687,0.6792029142379761
69691,0.2792595326900482
70323,0.05693221092224121
70963,0.18785545229911804
66176,0.7008557915687561
67460,0.18075492978096008
68096,0.4639018476009369
68416,0.2719275951385498
78936,0.14645451307296753
79244,0.14466002583503723
79251,0.11928078532218933
79574,0.7168210744857788
79880,0.18892788887023926
80523,0.20083746314048767
80853,0.4727071523666382
81173,0.7257848978042603
81179,0.4727071523666382
76383,0.4727071523666382
76391,0.4727071523666382
76702,0.2232162058353424
77027,0.6601309180259705
77351,0.24226775765419006
78303,0.4727071523666382
78618,0.803011953830719
78630,0.6568443775177002
78633,0.4727071523666382
78939,0.4480864405632019
79910,0.688804566860199
81193,0.4106045067310333
81199,0.18713462352752686
76400,0.14188838005065918
76732,0.6795946359634399
76735,0.2120269238948822
77046,0.23826202750205994
77368,0.7305526733398438
77372,0.4727071523666382
84786,0.6782305836677551
84800,0.4727071523666382
85752,0.1979142725467682
81925,0.6981257796287537
81933,0.2473289668560028
82255,0.685592532157898
82561,0.07421129941940308
82566,0.33244284987449646
82896,0.6885890960693359
83215,0.11686307191848755
83538,0.4727071523666382
84161,0.18960139155387878
84177,0.1495564579963684
84492,0.3708597421646118
85459,0.12037244439125061
85779,0.4777527451515198
81620,0.1042502224445343
81941,0.2201668620109558
81947,0.4727071523666382
82261,0.2239663302898407
82905,0.5205110907554626
82911,0.4899502098560333
83228,0.23431867361068726
73559,0.703569769859314
73566,0.3363138437271118
73896,0.5588752627372742
74534,0.28990232944488525
75487,0.6803045272827148
75496,0.05993199348449707
